( ( ( ( ( ( ( [MAX 4 ) ( ( ( ( [MEDIAN ( ( ( [MEDIAN 4 ) 9 ) ] ) ) ( ( ( ( [MIN ( ( ( [SUM 6 ) 0 ) ] ) ) 6 ) 6 ) ] ) ) 8 ) ] ) ) 2 ) 4 ) 0 ) 8 ) ] )	"MED, sorted list, [4, 9], MEDIAN is 6
SUM, add [6, 0], sum is 6, answer is 6
Min, smallest number of [6, 6, 6] is 6
MED, sorted list, [6, 6, 8], MEDIAN is 6
Max, largest number of [4, 6, 2, 4, 0, 8] is 8
Final answer: 8"
( ( ( ( ( ( ( ( ( ( ( [MIN 8 ) 9 ) 1 ) 7 ) 9 ) 0 ) 1 ) 1 ) 5 ) ( ( ( ( ( ( ( ( ( ( [MIN 7 ) 1 ) ( ( ( [MIN 9 ) 2 ) ] ) ) 7 ) 3 ) 0 ) 2 ) 2 ) 4 ) ] ) ) ] )	0
( ( ( ( [SUM ( ( ( ( ( ( ( [MIN ( ( ( ( ( ( ( [MIN 9 ) 5 ) ( ( ( ( ( ( ( ( ( ( ( [MAX 7 ) 0 ) 7 ) ( ( ( ( ( ( ( [MIN 7 ) 7 ) 5 ) ( ( ( ( [MED 7 ) 1 ) 9 ) ] ) ) 6 ) 2 ) ] ) ) 0 ) 9 ) 5 ) 7 ) 0 ) 2 ) ] ) ) 4 ) 3 ) ( ( ( ( [SUM 2 ) 5 ) 1 ) ] ) ) ] ) ) 0 ) 6 ) 9 ) 3 ) 0 ) ] ) ) 9 ) 0 ) ] )	9
( ( ( ( ( ( ( ( ( [SUM ( ( ( [MIN ( ( ( ( ( ( ( [MED 7 ) ( ( ( [MED 9 ) 0 ) ] ) ) 2 ) 7 ) 3 ) 5 ) ] ) ) 0 ) ] ) ) 4 ) 6 ) 4 ) 5 ) 5 ) 8 ) 4 ) ] )	6
( ( ( ( ( ( ( ( ( [MAX 3 ) 7 ) 8 ) 1 ) ( ( ( [MED ( ( ( ( ( ( ( ( ( [MED ( ( ( ( ( ( ( [SUM ( ( ( ( ( ( ( ( [MAX 1 ) 0 ) 8 ) 5 ) ( ( ( ( ( ( ( ( ( ( ( [MAX 2 ) 8 ) 5 ) 0 ) 5 ) 1 ) 8 ) 6 ) 7 ) 4 ) ] ) ) 7 ) 9 ) ] ) ) 4 ) 9 ) 6 ) 8 ) 8 ) ] ) ) 7 ) 1 ) 3 ) 1 ) 7 ) 6 ) 5 ) ] ) ) 5 ) ] ) ) 6 ) 8 ) 4 ) ] )	8
( ( ( ( ( ( ( ( [MED 0 ) 6 ) ( ( ( ( ( ( ( ( ( [MED ( ( ( ( ( ( ( ( [MED 9 ) 9 ) 5 ) 9 ) 9 ) ( ( ( [SUM 1 ) 9 ) ] ) ) ( ( ( ( ( ( [MAX 8 ) 5 ) 4 ) 8 ) 8 ) ] ) ) ] ) ) 0 ) 2 ) 6 ) 8 ) 1 ) 2 ) 7 ) ] ) ) 5 ) 4 ) 0 ) 0 ) ] )	4
( ( ( ( ( [MIN 3 ) ( ( ( ( [MAX 8 ) ( ( ( ( ( ( [MAX 0 ) 5 ) 4 ) ( ( ( ( ( ( ( [SUM 7 ) 9 ) 4 ) 3 ) 5 ) 7 ) ] ) ) 0 ) ] ) ) 7 ) ] ) ) 5 ) 2 ) ] )	2
( ( ( ( ( ( ( ( [SUM 4 ) 5 ) ( ( ( ( ( ( ( ( ( [MED 0 ) 2 ) 9 ) 0 ) 8 ) 7 ) 6 ) 6 ) ] ) ) 3 ) 4 ) ( ( ( ( ( [MED 6 ) 0 ) 0 ) 9 ) ] ) ) ( ( ( ( [MED 4 ) 4 ) 9 ) ] ) ) ] )	9
( ( ( ( ( ( ( [MIN 6 ) 6 ) 4 ) ( ( ( [MAX 9 ) ( ( ( ( ( ( ( ( ( ( [MED 7 ) 0 ) 3 ) 2 ) 7 ) 9 ) ( ( ( ( [MED 4 ) 0 ) 6 ) ] ) ) 4 ) 5 ) ] ) ) ] ) ) ( ( ( [SUM 1 ) ( ( ( ( ( [SUM 5 ) 8 ) 4 ) 9 ) ] ) ) ] ) ) 4 ) ] )	4
( ( ( ( [MED ( ( ( ( ( [MED 2 ) 0 ) 4 ) 4 ) ] ) ) 2 ) ( ( ( ( ( ( ( ( ( [SUM ( ( ( [MED 6 ) 8 ) ] ) ) 7 ) 1 ) 9 ) 5 ) 7 ) 0 ) 1 ) ] ) ) ] )	3
( ( ( ( ( ( ( ( ( [SUM ( ( ( ( ( ( ( ( [MAX 3 ) 9 ) ( ( ( [SUM 5 ) 4 ) ] ) ) 6 ) 5 ) 9 ) 0 ) ] ) ) 3 ) 0 ) ( ( ( ( ( ( ( ( [SUM 3 ) ( ( ( ( ( ( [MED ( ( ( ( ( ( ( [MED 5 ) 5 ) 6 ) 9 ) 6 ) 6 ) ] ) ) 3 ) 0 ) 7 ) 7 ) ] ) ) 4 ) 7 ) 5 ) 5 ) 1 ) ] ) ) 0 ) 2 ) 5 ) 7 ) ] )	7
( ( ( ( [MAX ( ( ( ( ( [MIN ( ( ( ( ( [SUM 8 ) 0 ) 7 ) ( ( ( ( ( ( [MED 5 ) 3 ) 3 ) 4 ) 2 ) ] ) ) ] ) ) 0 ) 7 ) 0 ) ] ) ) 4 ) 0 ) ] )	4
( ( ( ( ( ( ( ( ( [SUM 9 ) 8 ) 5 ) 1 ) 7 ) 6 ) ( ( ( ( [MAX ( ( ( ( ( ( ( [MED 5 ) ( ( ( ( [MIN 1 ) 0 ) 8 ) ] ) ) 7 ) 1 ) 2 ) 1 ) ] ) ) 8 ) 1 ) ] ) ) 8 ) ] )	2
( ( ( ( ( ( ( [MIN 8 ) 8 ) ( ( ( ( ( ( ( ( ( [MAX 2 ) ( ( ( [MED 0 ) 9 ) ] ) ) 3 ) 6 ) 3 ) 2 ) ( ( ( ( ( ( [SUM 3 ) 5 ) 7 ) 0 ) 2 ) ] ) ) 0 ) ] ) ) 9 ) 6 ) 9 ) ] )	6
( ( ( ( ( ( ( ( [MED 5 ) ( ( ( ( ( ( ( [MED ( ( ( [MAX 3 ) 1 ) ] ) ) ( ( ( ( ( [SUM 4 ) 6 ) 2 ) ( ( ( ( [MIN 7 ) 0 ) 8 ) ] ) ) ] ) ) 8 ) 4 ) 2 ) 5 ) ] ) ) 8 ) 3 ) 5 ) ( ( ( ( ( [MIN 0 ) 4 ) 2 ) 1 ) ] ) ) 1 ) ] )	3
( ( ( ( ( ( ( [MAX 5 ) ( ( ( ( ( ( [MAX 6 ) 9 ) 7 ) 0 ) ( ( ( ( ( ( ( ( [MIN 1 ) 9 ) 0 ) 0 ) 7 ) 6 ) 7 ) ] ) ) ] ) ) 6 ) 1 ) 1 ) 1 ) ] )	9
( ( ( ( ( ( ( ( [SUM ( ( ( ( ( ( ( ( ( ( ( [MIN 8 ) 4 ) 6 ) 6 ) 3 ) 9 ) 2 ) 3 ) ( ( ( ( ( [MAX ( ( ( [MED ( ( ( ( ( ( [MED 0 ) 7 ) 5 ) 0 ) ( ( ( ( ( [MIN 2 ) 1 ) 8 ) 7 ) ] ) ) ] ) ) 0 ) ] ) ) 0 ) 8 ) 6 ) ] ) ) 1 ) ] ) ) 9 ) 4 ) 6 ) 4 ) 5 ) ( ( ( [MAX 2 ) 6 ) ] ) ) ] )	5
( ( ( ( ( ( [MAX ( ( ( [MIN ( ( ( ( ( ( ( ( [SUM 9 ) 4 ) 5 ) 2 ) 9 ) 3 ) 4 ) ] ) ) 4 ) ] ) ) ( ( ( [MAX 4 ) 8 ) ] ) ) ( ( ( ( ( ( [MED 5 ) 1 ) ( ( ( ( ( ( [MED 5 ) ( ( ( ( ( [MAX 4 ) 7 ) 7 ) 3 ) ] ) ) 0 ) 1 ) 1 ) ] ) ) 5 ) 7 ) ] ) ) 1 ) 4 ) ] )	8
( ( ( ( ( ( [MED 3 ) 7 ) 5 ) ( ( ( ( ( ( ( ( ( ( ( [MIN 5 ) 3 ) 8 ) 8 ) 4 ) 0 ) 2 ) 1 ) ( ( ( ( ( ( ( ( [SUM 4 ) 4 ) 4 ) 2 ) 0 ) ( ( ( ( ( [MIN 6 ) ( ( ( [MAX 8 ) 4 ) ] ) ) 0 ) 1 ) ] ) ) 5 ) ] ) ) 2 ) ] ) ) 8 ) ] )	5
( ( ( ( ( ( [MED 3 ) 3 ) 3 ) ( ( ( ( ( [MIN ( ( ( ( ( [MED ( ( ( ( [MIN 6 ) 2 ) 3 ) ] ) ) 5 ) 4 ) 2 ) ] ) ) 9 ) 2 ) 8 ) ] ) ) 6 ) ] )	3
( ( ( ( ( ( ( ( [MAX 6 ) 0 ) ( ( ( ( ( ( ( [SUM 4 ) 3 ) 3 ) 9 ) 0 ) 5 ) ] ) ) 9 ) ( ( ( ( ( ( ( [MIN 7 ) 9 ) 6 ) 3 ) 9 ) 1 ) ] ) ) 1 ) 1 ) ] )	9
( ( ( ( [MAX 3 ) ( ( ( ( ( [MAX 1 ) 7 ) 8 ) 8 ) ] ) ) ( ( ( [MED 7 ) ( ( ( ( ( ( ( [MED 9 ) ( ( ( [MED 7 ) ( ( ( [MED 3 ) 0 ) ] ) ) ] ) ) 2 ) 4 ) 9 ) 6 ) ] ) ) ] ) ) ] )	8
( ( ( ( ( ( ( ( [MAX ( ( ( ( ( ( ( ( [MAX 1 ) ( ( ( ( ( ( ( ( ( ( [MED 4 ) 4 ) 1 ) 7 ) ( ( ( ( ( [SUM 0 ) 7 ) 1 ) ( ( ( [MAX 9 ) 0 ) ] ) ) ] ) ) 2 ) 0 ) 2 ) 2 ) ] ) ) 0 ) 9 ) 4 ) ( ( ( ( ( ( ( [MED 8 ) 2 ) 4 ) 6 ) 1 ) ( ( ( [SUM 1 ) 6 ) ] ) ) ] ) ) 5 ) ] ) ) 3 ) 2 ) 5 ) 6 ) 0 ) 4 ) ] )	9
( ( ( ( ( ( ( ( ( ( ( [MED 6 ) 7 ) 7 ) 3 ) 7 ) ( ( ( ( ( ( [SUM 9 ) 6 ) 8 ) ( ( ( ( ( [SUM 3 ) 5 ) 2 ) 9 ) ] ) ) 7 ) ] ) ) 4 ) 5 ) 4 ) 8 ) ] )	6
( ( ( ( ( ( ( ( ( ( ( [MED 3 ) 2 ) 9 ) 7 ) ( ( ( ( ( ( ( ( ( ( ( [MED 3 ) 1 ) 9 ) 1 ) 2 ) 1 ) 8 ) 2 ) ( ( ( ( ( ( ( ( ( [MAX 6 ) 1 ) 8 ) 0 ) 5 ) 8 ) 5 ) 0 ) ] ) ) 4 ) ] ) ) 4 ) ( ( ( ( ( ( [SUM 8 ) ( ( ( ( ( ( ( ( ( [MAX 2 ) 9 ) 3 ) 1 ) 3 ) 1 ) 2 ) 1 ) ] ) ) 4 ) 1 ) 7 ) ] ) ) 3 ) 1 ) 5 ) ] )	3
( ( ( [MIN 0 ) ( ( ( ( ( ( ( ( [MED 3 ) 7 ) 2 ) ( ( ( ( [SUM 3 ) 5 ) 7 ) ] ) ) ( ( ( [MIN 7 ) ( ( ( ( ( [SUM 1 ) 8 ) 7 ) 0 ) ] ) ) ] ) ) 7 ) 4 ) ] ) ) ] )	0
( ( ( ( ( ( ( ( ( [MAX 9 ) 9 ) ( ( ( ( ( [MAX 0 ) 3 ) 8 ) 9 ) ] ) ) 5 ) 1 ) ( ( ( ( ( ( ( [MAX 8 ) 9 ) ( ( ( ( [SUM 3 ) 4 ) 1 ) ] ) ) 7 ) 4 ) 6 ) ] ) ) 5 ) 5 ) ] )	9
( ( ( ( ( ( ( ( ( ( [MED 5 ) 6 ) 9 ) ( ( ( ( ( ( ( ( ( [SUM 2 ) 2 ) 7 ) 0 ) 4 ) 0 ) 6 ) 7 ) ] ) ) 8 ) ( ( ( ( ( ( ( ( [MED 3 ) 1 ) 7 ) 7 ) 9 ) 6 ) 5 ) ] ) ) ( ( ( [MAX 7 ) 3 ) ] ) ) 7 ) 2 ) ] )	7
( ( ( ( ( ( ( ( ( ( ( [MED 1 ) 9 ) 0 ) 4 ) 8 ) 4 ) 7 ) ( ( ( ( [MIN 1 ) ( ( ( ( ( ( ( ( ( ( [MAX ( ( ( ( ( ( ( ( ( [MAX 5 ) 3 ) 6 ) 3 ) 9 ) 7 ) ( ( ( ( ( [MAX 9 ) 5 ) 5 ) 0 ) ] ) ) 0 ) ] ) ) 1 ) 9 ) 0 ) 4 ) 0 ) 0 ) 7 ) 9 ) ] ) ) 3 ) ] ) ) 7 ) 2 ) ] )	4
( ( ( ( ( ( ( ( ( [SUM 5 ) 3 ) 6 ) 6 ) ( ( ( ( [MAX 3 ) 5 ) ( ( ( ( ( ( ( ( [MIN 1 ) 0 ) 5 ) 7 ) 5 ) 4 ) 0 ) ] ) ) ] ) ) 0 ) 2 ) 9 ) ] )	6
( ( ( ( ( ( ( [MIN 8 ) 7 ) 0 ) 2 ) ( ( ( ( ( ( ( [MAX 4 ) 2 ) 9 ) 1 ) ( ( ( ( ( ( [MAX 0 ) 7 ) 3 ) 9 ) 1 ) ] ) ) 7 ) ] ) ) 5 ) ] )	0
( ( ( ( ( ( ( ( ( [MAX 2 ) ( ( ( ( ( ( ( ( ( [MAX 8 ) 8 ) ( ( ( ( ( ( [MIN 9 ) 4 ) 7 ) 9 ) 3 ) ] ) ) ( ( ( ( [MAX 3 ) 2 ) 2 ) ] ) ) 2 ) 7 ) 0 ) 0 ) ] ) ) 3 ) 5 ) 6 ) 1 ) 7 ) 4 ) ] )	8
( ( ( ( ( ( ( [MIN 5 ) 3 ) 3 ) ( ( ( [MED 9 ) ( ( ( ( ( ( [MIN 0 ) ( ( ( ( ( [MED 3 ) 9 ) 5 ) 6 ) ] ) ) 3 ) 8 ) 6 ) ] ) ) ] ) ) 6 ) 7 ) ] )	3
( ( ( ( ( ( [SUM ( ( ( ( ( [MIN ( ( ( ( ( ( ( ( ( ( [SUM 7 ) 6 ) 0 ) 8 ) 6 ) 1 ) 4 ) 8 ) 7 ) ] ) ) 6 ) 4 ) 3 ) ] ) ) 4 ) 7 ) 1 ) 3 ) ] )	8
( ( ( ( ( ( ( ( ( ( ( [MAX 8 ) 1 ) 0 ) 2 ) ( ( ( [MIN ( ( ( ( ( ( ( ( ( ( [MED 5 ) 7 ) 8 ) 3 ) 7 ) 5 ) 4 ) 4 ) 9 ) ] ) ) 9 ) ] ) ) 5 ) 1 ) 0 ) 9 ) 0 ) ] )	9
( ( ( ( [MAX ( ( ( ( ( ( [MIN ( ( ( ( ( [MIN 3 ) 0 ) ( ( ( ( [MIN 7 ) 2 ) 4 ) ] ) ) 3 ) ] ) ) 0 ) ( ( ( [SUM 1 ) 6 ) ] ) ) 9 ) 4 ) ] ) ) 3 ) ( ( ( [SUM 0 ) 7 ) ] ) ) ] )	7
( ( ( ( ( ( ( ( ( [MIN 3 ) 4 ) 6 ) 5 ) 6 ) 6 ) 0 ) ( ( ( ( ( ( ( ( ( ( [MED 9 ) 4 ) 5 ) 8 ) ( ( ( ( ( ( [MAX 0 ) ( ( ( ( ( ( ( [MIN ( ( ( ( ( ( ( ( ( [MAX 0 ) 1 ) 4 ) 0 ) 1 ) 1 ) 4 ) 1 ) ] ) ) 8 ) 6 ) ( ( ( [MIN 8 ) 9 ) ] ) ) ( ( ( [MED 5 ) 1 ) ] ) ) 8 ) ] ) ) 7 ) 8 ) 2 ) ] ) ) 4 ) 6 ) 4 ) 4 ) ] ) ) ] )	0
( ( ( ( ( ( ( ( [MED 2 ) ( ( ( ( ( ( ( ( [MED ( ( ( ( ( ( ( [MED 2 ) 8 ) 7 ) 3 ) 9 ) 2 ) ] ) ) ( ( ( ( ( ( ( ( ( ( ( [MIN 3 ) 1 ) 4 ) 4 ) ( ( ( [MAX 5 ) 4 ) ] ) ) 8 ) 0 ) 7 ) 5 ) 0 ) ] ) ) 9 ) 8 ) 9 ) 4 ) 5 ) ] ) ) 4 ) 8 ) 6 ) 4 ) ( ( ( ( ( [SUM 3 ) 2 ) 8 ) 6 ) ] ) ) ] )	5
( ( ( ( ( [MED 0 ) 1 ) 8 ) ( ( ( ( ( ( [MED 2 ) ( ( ( [SUM 3 ) ( ( ( ( ( ( ( ( [MAX 8 ) 4 ) 8 ) 0 ) 4 ) ( ( ( ( ( ( [MED 0 ) 2 ) 1 ) ( ( ( [MED 6 ) 9 ) ] ) ) 9 ) ] ) ) 3 ) ] ) ) ] ) ) 5 ) 2 ) 8 ) ] ) ) ] )	1
( ( ( ( ( [MIN 4 ) 3 ) 0 ) ( ( ( ( ( ( [MIN 6 ) 8 ) 6 ) ( ( ( ( ( ( ( ( ( [MAX 1 ) 1 ) 0 ) 2 ) 7 ) ( ( ( ( ( ( ( ( ( [MIN 4 ) 3 ) 4 ) 4 ) 5 ) 9 ) 5 ) 1 ) ] ) ) 9 ) 5 ) ] ) ) ( ( ( ( ( ( [SUM ( ( ( ( ( ( [SUM 1 ) ( ( ( [SUM 4 ) ( ( ( [MIN 8 ) 0 ) ] ) ) ] ) ) 9 ) 2 ) 4 ) ] ) ) 8 ) 4 ) 9 ) 3 ) ] ) ) ] ) ) ] )	0
( ( ( ( ( ( ( ( [SUM 4 ) 6 ) ( ( ( ( ( ( [MIN ( ( ( [MED 7 ) ( ( ( ( ( [MED 6 ) 1 ) 9 ) 5 ) ] ) ) ] ) ) 1 ) ( ( ( ( ( ( ( [MED 6 ) 6 ) 8 ) 5 ) 7 ) 3 ) ] ) ) ( ( ( ( ( ( ( ( [MED 1 ) 0 ) 4 ) 4 ) 9 ) 0 ) 9 ) ] ) ) 3 ) ] ) ) 0 ) 4 ) 8 ) 4 ) ] )	7
( ( ( ( ( ( ( ( [MED 1 ) 2 ) 0 ) 7 ) ( ( ( ( ( ( ( [MAX ( ( ( ( ( ( [MIN 8 ) 2 ) 4 ) 0 ) 5 ) ] ) ) 0 ) 0 ) ( ( ( ( ( ( [MAX 8 ) 8 ) 6 ) 6 ) 9 ) ] ) ) 5 ) 0 ) ] ) ) 6 ) 3 ) ] )	3
( ( ( ( ( ( ( ( ( ( [MED 0 ) 4 ) 9 ) 8 ) 0 ) 8 ) ( ( ( ( ( ( [MED ( ( ( ( [SUM ( ( ( ( ( [MED 4 ) 4 ) 0 ) 6 ) ] ) ) 1 ) 7 ) ] ) ) 6 ) ( ( ( ( ( ( ( ( ( ( [MIN 7 ) 8 ) 1 ) 8 ) 5 ) 4 ) 2 ) 8 ) 7 ) ] ) ) 1 ) 4 ) ] ) ) 2 ) 1 ) ] )	2
( ( ( ( ( [SUM ( ( ( [SUM ( ( ( ( [MIN 7 ) 1 ) 9 ) ] ) ) ( ( ( ( ( ( ( ( ( ( [MED 9 ) 7 ) ( ( ( ( [MIN 3 ) ( ( ( [MED 5 ) 2 ) ] ) ) 0 ) ] ) ) 5 ) 8 ) 5 ) 3 ) 6 ) 0 ) ] ) ) ] ) ) 3 ) 1 ) 7 ) ] )	7
( ( ( ( ( [MED ( ( ( ( ( ( ( ( ( [MIN 7 ) 7 ) 8 ) 7 ) 8 ) ( ( ( ( ( [SUM 1 ) 0 ) 5 ) ( ( ( ( ( ( ( ( ( ( ( [MIN ( ( ( ( ( ( ( [MAX 6 ) 4 ) 1 ) 2 ) 6 ) 9 ) ] ) ) 7 ) 0 ) 6 ) 4 ) 9 ) 7 ) 0 ) 8 ) 3 ) ] ) ) ] ) ) 0 ) 3 ) ] ) ) 0 ) 2 ) 6 ) ] )	1
( ( ( ( ( ( ( [SUM 8 ) ( ( ( ( ( [MED 3 ) 6 ) 9 ) ( ( ( ( ( [MAX ( ( ( [SUM 7 ) 7 ) ] ) ) 0 ) 3 ) 0 ) ] ) ) ] ) ) 5 ) 2 ) 4 ) 5 ) ] )	9
( ( ( ( ( ( ( ( ( ( ( [MED 0 ) ( ( ( ( ( ( ( ( ( ( ( [SUM 5 ) 7 ) 8 ) 5 ) ( ( ( ( ( ( [MAX ( ( ( ( ( [MAX 0 ) 9 ) 0 ) 4 ) ] ) ) 9 ) ( ( ( [MIN 5 ) 8 ) ] ) ) 1 ) 8 ) ] ) ) 6 ) 4 ) 7 ) 4 ) 2 ) ] ) ) 2 ) 1 ) 7 ) 6 ) 0 ) 1 ) 3 ) 1 ) ] )	1
( ( ( ( ( [MAX 5 ) ( ( ( ( ( [SUM 2 ) 5 ) 2 ) 9 ) ] ) ) 2 ) ( ( ( ( ( ( [MED 6 ) ( ( ( ( ( ( ( [MAX 4 ) ( ( ( ( [MAX 6 ) 4 ) 2 ) ] ) ) 9 ) 0 ) 7 ) ( ( ( ( ( [MAX 5 ) 1 ) 8 ) ( ( ( [MIN 6 ) 4 ) ] ) ) ] ) ) ] ) ) 3 ) 1 ) 1 ) ] ) ) ] )	8
( ( ( ( ( ( ( [MAX ( ( ( ( ( ( ( ( ( ( ( [MED 8 ) 3 ) 3 ) ( ( ( ( ( [SUM 3 ) 1 ) 0 ) 4 ) ] ) ) 1 ) 9 ) ( ( ( ( ( ( ( ( [MED 6 ) 4 ) 7 ) 6 ) 7 ) 8 ) 5 ) ] ) ) 8 ) 4 ) 6 ) ] ) ) 4 ) 9 ) 3 ) 6 ) 6 ) ] )	9
( ( ( ( ( ( ( ( ( ( ( [MED 6 ) 1 ) 1 ) 0 ) ( ( ( ( ( ( [MED 8 ) 0 ) ( ( ( ( ( [MIN 0 ) 4 ) ( ( ( ( [MAX ( ( ( ( ( ( [MED 8 ) 2 ) 1 ) 5 ) ( ( ( ( ( ( ( ( ( ( ( [MAX 6 ) 2 ) 2 ) 1 ) 8 ) 0 ) 5 ) 8 ) 5 ) 8 ) ] ) ) ] ) ) 7 ) 1 ) ] ) ) 6 ) ] ) ) 4 ) 6 ) ] ) ) 2 ) 2 ) 8 ) 2 ) 6 ) ] )	2
( ( ( ( ( ( ( ( ( ( ( [MAX 6 ) 3 ) 5 ) 8 ) 8 ) ( ( ( ( ( ( ( ( [MAX 7 ) 3 ) 4 ) 0 ) 6 ) ( ( ( ( [MAX 4 ) 1 ) 0 ) ] ) ) ( ( ( ( ( ( ( ( ( [MAX 9 ) 2 ) 7 ) 7 ) 9 ) 1 ) 4 ) 4 ) ] ) ) ] ) ) 6 ) 2 ) 6 ) 5 ) ] )	9
( ( ( ( ( [SUM 9 ) ( ( ( [MED 9 ) ( ( ( ( ( ( ( ( ( ( ( [SUM 3 ) 5 ) 1 ) 2 ) 5 ) 8 ) 0 ) 1 ) 7 ) ( ( ( ( ( ( [MED 0 ) 8 ) 2 ) 0 ) 6 ) ] ) ) ] ) ) ] ) ) 3 ) 2 ) ] )	0
( ( ( ( ( ( ( ( [SUM 1 ) 2 ) ( ( ( ( ( ( ( ( ( ( ( [MAX 1 ) 5 ) 0 ) 9 ) 2 ) 1 ) 9 ) 3 ) 0 ) ( ( ( ( ( ( ( ( ( ( [SUM 1 ) 9 ) 3 ) 1 ) 6 ) 1 ) 2 ) 8 ) 6 ) ] ) ) ] ) ) 7 ) 0 ) 6 ) 6 ) ] )	1
( ( ( ( ( ( ( ( ( [MAX 5 ) 5 ) 3 ) 9 ) ( ( ( ( ( ( [MAX 0 ) 2 ) 1 ) ( ( ( ( ( [SUM 2 ) ( ( ( ( [MAX 6 ) ( ( ( ( ( ( ( ( [MIN ( ( ( ( ( ( [MED 3 ) 5 ) 3 ) 4 ) 8 ) ] ) ) 6 ) 9 ) 7 ) 3 ) 6 ) 1 ) ] ) ) 1 ) ] ) ) 2 ) 2 ) ] ) ) 6 ) ] ) ) 4 ) 8 ) 0 ) ] )	9
( ( ( ( ( ( ( [MIN ( ( ( ( ( [MAX 8 ) 7 ) ( ( ( ( ( ( ( ( [MAX ( ( ( [MAX 4 ) 7 ) ] ) ) 5 ) 7 ) 4 ) 5 ) ( ( ( ( ( ( ( ( [MIN 8 ) 9 ) 8 ) 8 ) 7 ) 1 ) ( ( ( [SUM 1 ) 9 ) ] ) ) ] ) ) 2 ) ] ) ) 4 ) ] ) ) 5 ) 9 ) 4 ) 4 ) 8 ) ] )	4
( ( ( ( ( ( ( ( ( ( [SUM 9 ) 1 ) 3 ) 4 ) 5 ) 9 ) 9 ) 5 ) ( ( ( ( ( ( ( ( ( [MED 3 ) 9 ) 2 ) 1 ) ( ( ( ( ( ( ( [SUM 2 ) 1 ) 4 ) ( ( ( ( ( ( [MAX 2 ) 4 ) 8 ) ( ( ( ( ( ( ( [MIN 0 ) 6 ) 2 ) 1 ) 1 ) 7 ) ] ) ) 7 ) ] ) ) 3 ) 3 ) ] ) ) 0 ) 4 ) 4 ) ] ) ) ] )	7
( ( ( ( [MIN ( ( ( ( ( ( ( ( ( [MIN 1 ) 0 ) 7 ) 9 ) 3 ) 8 ) 2 ) 0 ) ] ) ) ( ( ( [MAX ( ( ( ( ( ( ( ( ( [MAX 9 ) 3 ) 2 ) 2 ) 0 ) 5 ) 6 ) 7 ) ] ) ) ( ( ( [SUM 8 ) 1 ) ] ) ) ] ) ) 3 ) ] )	0
( ( ( ( ( ( ( ( ( ( ( [MIN 7 ) 3 ) 2 ) 5 ) 3 ) 9 ) 7 ) 6 ) 5 ) ( ( ( ( [MAX ( ( ( ( ( ( [MAX 3 ) 3 ) 7 ) 4 ) 9 ) ] ) ) 2 ) 1 ) ] ) ) ] )	2
( ( ( ( ( ( ( [MIN 7 ) 1 ) 3 ) 9 ) 8 ) ( ( ( ( ( ( ( ( [MIN 5 ) 1 ) 5 ) ( ( ( ( ( [MAX 0 ) ( ( ( [SUM 4 ) 4 ) ] ) ) 5 ) 7 ) ] ) ) 6 ) 5 ) 0 ) ] ) ) ] )	0
( ( ( ( ( ( ( ( [MAX ( ( ( ( ( ( ( [MIN 3 ) 3 ) 6 ) 2 ) 8 ) ( ( ( ( [MAX 8 ) 4 ) ( ( ( [MED ( ( ( ( ( ( ( [MED 8 ) 8 ) 9 ) 4 ) 3 ) ( ( ( ( [MIN 3 ) 0 ) 3 ) ] ) ) ] ) ) 3 ) ] ) ) ] ) ) ] ) ) 7 ) 0 ) 3 ) 2 ) 2 ) 1 ) ] )	7
( ( ( ( ( ( [MAX ( ( ( ( ( ( ( ( ( ( [MIN 2 ) 6 ) 0 ) 2 ) 9 ) 5 ) 2 ) ( ( ( ( ( [MIN 1 ) 2 ) 3 ) 7 ) ] ) ) 3 ) ] ) ) 1 ) 2 ) 6 ) 5 ) ] )	6
( ( ( ( ( [MED ( ( ( [MIN 8 ) 8 ) ] ) ) ( ( ( ( ( ( ( ( ( ( [MIN 8 ) 2 ) 7 ) 8 ) 5 ) 5 ) 6 ) 8 ) ( ( ( ( ( ( ( ( ( ( ( [MAX 4 ) 1 ) 9 ) 5 ) ( ( ( ( ( ( [MIN 6 ) 6 ) 4 ) 7 ) 8 ) ] ) ) 7 ) 9 ) 3 ) 6 ) 1 ) ] ) ) ] ) ) 5 ) 1 ) ] )	3
( ( ( ( ( ( ( ( [MED ( ( ( ( ( ( [SUM 9 ) 0 ) 7 ) ( ( ( ( ( [MAX 3 ) ( ( ( ( ( ( [SUM ( ( ( ( [MED 1 ) 3 ) 1 ) ] ) ) 8 ) ( ( ( ( ( [MAX 9 ) 1 ) 4 ) 4 ) ] ) ) 8 ) 2 ) ] ) ) ( ( ( ( ( [MED 2 ) 0 ) 0 ) ( ( ( ( ( ( ( ( ( [MED 8 ) 5 ) 4 ) 4 ) 4 ) 3 ) 8 ) 6 ) ] ) ) ] ) ) 6 ) ] ) ) 7 ) ] ) ) 7 ) 2 ) 5 ) 2 ) 2 ) 5 ) ] )	2
( ( ( ( ( ( ( [MIN 0 ) 5 ) ( ( ( ( ( [MED ( ( ( ( ( ( [MAX ( ( ( [MED 0 ) 7 ) ] ) ) 0 ) 5 ) 0 ) 0 ) ] ) ) 4 ) 5 ) 6 ) ] ) ) 6 ) 1 ) 7 ) ] )	0
